name,market,date,close,position,strategy_equity,bh_equity,strategy_daily_ret_pct,bh_daily_ret_pct
百济神州,美股,2025-11-17,376.63,持仓,10850.64,15362.62,2.955,2.955
百济神州,美股,2025-11-18,363.92,持仓,10484.47,14844.18,-3.3747,-3.3747
百济神州,美股,2025-11-19,353.79,持仓,10192.62,14430.98,-2.7836,-2.7836
百济神州,美股,2025-11-20,349.29,持仓,10062.98,14247.43,-1.2719,-1.2719
百济神州,美股,2025-11-21,347.72,持仓,10017.75,14183.39,-0.4495,-0.4495
百济神州,美股,2025-11-24,332.71,持仓,9585.31,13571.14,-4.3167,-4.3167
百济神州,美股,2025-11-25,335.17,空仓,9585.31,13671.48,0.0,0.7394
百济神州,美股,2025-11-26,340.64,空仓,9585.31,13894.6,0.0,1.632
百济神州,美股,2025-11-28,340.61,空仓,9585.31,13893.38,0.0,-0.0088
百济神州,美股,2025-12-01,335.6,空仓,9585.31,13689.02,0.0,-1.4709
百济神州,美股,2025-12-02,330.19,空仓,9585.31,13468.35,0.0,-1.612
百济神州,美股,2025-12-03,337.86,空仓,9585.31,13781.2,0.0,2.3229
百济神州,美股,2025-12-04,331.4,空仓,9585.31,13517.7,0.0,-1.912
百济神州,美股,2025-12-05,322.9,空仓,9585.31,13170.99,0.0,-2.5649
百济神州,美股,2025-12-08,326.49,空仓,9585.31,13317.43,0.0,1.1118
百济神州,美股,2025-12-09,318.69,空仓,9585.31,12999.27,0.0,-2.389
百济神州,美股,2025-12-10,322.68,空仓,9585.31,13162.02,0.0,1.252
百济神州,美股,2025-12-11,320.84,空仓,9585.31,13086.96,0.0,-0.5702
百济神州,美股,2025-12-12,319.06,空仓,9585.31,13014.36,0.0,-0.5548
百济神州,美股,2025-12-15,310.67,空仓,9585.31,12672.13,0.0,-2.6296
百济神州,美股,2025-12-16,304.31,空仓,9585.31,12412.71,0.0,-2.0472
百济神州,美股,2025-12-17,306.05,空仓,9585.31,12483.68,0.0,0.5718
百济神州,美股,2025-12-18,307.02,空仓,9585.31,12523.25,0.0,0.3169
百济神州,美股,2025-12-19,316.05,空仓,9585.31,12891.58,0.0,2.9412
百济神州,美股,2025-12-22,313.36,空仓,9585.31,12781.86,0.0,-0.8511
百济神州,美股,2025-12-23,312.32,空仓,9585.31,12739.44,0.0,-0.3319
百济神州,美股,2025-12-24,311.73,空仓,9585.31,12715.37,0.0,-0.1889
百济神州,美股,2025-12-26,312.39,空仓,9585.31,12742.29,0.0,0.2117
百济神州,美股,2025-12-29,310.3,空仓,9585.31,12657.04,0.0,-0.669
百济神州,美股,2025-12-30,304.72,空仓,9585.31,12429.43,0.0,-1.7983
百济神州,美股,2025-12-31,303.81,空仓,9585.31,12392.32,0.0,-0.2986
百济神州,美股,2026-01-02,311.02,空仓,9585.31,12686.41,0.0,2.3732
百济神州,美股,2026-01-05,320.3,空仓,9585.31,13064.94,0.0,2.9837
百济神州,美股,2026-01-06,320.35,持仓,9586.81,13066.98,0.0156,0.0156
百济神州,美股,2026-01-07,333.87,持仓,9991.41,13618.45,4.2204,4.2204
百济神州,美股,2026-01-08,320.37,持仓,9587.41,13067.79,-4.0435,-4.0435
百济神州,美股,2026-01-09,337.89,持仓,10111.71,13782.43,5.4687,5.4687
百济神州,美股,2026-01-12,333.99,持仓,9995.0,13623.35,-1.1542,-1.1542
百济神州,美股,2026-01-13,351.06,持仓,10505.84,14319.63,5.1109,5.1109
百济神州,美股,2026-01-14,346.75,持仓,10376.86,14143.82,-1.2277,-1.2277
百济神州,美股,2026-01-15,338.29,持仓,10123.68,13798.74,-2.4398,-2.4398
百济神州,美股,2026-01-16,338.19,持仓,10120.69,13794.66,-0.0296,-0.0296
百济神州,美股,2026-01-20,334.28,持仓,10003.68,13635.18,-1.1562,-1.1562
百济神州,美股,2026-01-21,341.64,持仓,10223.94,13935.39,2.2017,2.2017
百济神州,美股,2026-01-22,338.81,持仓,10139.24,13819.95,-0.8284,-0.8284
百济神州,美股,2026-01-23,339.32,持仓,10154.51,13840.76,0.1505,0.1505
百济神州,美股,2026-01-26,337.79,持仓,10108.72,13778.35,-0.4509,-0.4509
