name,market,date,close,position,strategy_equity,bh_equity,strategy_daily_ret_pct,bh_daily_ret_pct
百济神州,港股,2026-02-16,205.8,持仓,10132.62,14193.1,-1.3423,-1.3423
百济神州,港股,2026-02-20,214.4,持仓,10556.05,14786.21,4.1788,4.1788
百济神州,港股,2026-02-23,216.6,持仓,10664.37,14937.93,1.0261,1.0261
百济神州,港股,2026-02-24,218.0,持仓,10733.3,15034.48,0.6464,0.6464
百济神州,港股,2026-02-25,214.0,持仓,10536.35,14758.62,-1.8349,-1.8349
百济神州,港股,2026-02-26,194.4,持仓,9571.34,13406.9,-9.1589,-9.1589
百济神州,港股,2026-02-27,192.3,空仓,9571.34,13262.07,0.0,-1.0802
百济神州,港股,2026-03-02,185.0,空仓,9571.34,12758.62,0.0,-3.7962
百济神州,港股,2026-03-03,178.4,空仓,9571.34,12303.45,0.0,-3.5676
百济神州,港股,2026-03-04,175.0,空仓,9571.34,12068.97,0.0,-1.9058
百济神州,港股,2026-03-05,177.6,空仓,9571.34,12248.28,0.0,1.4857
百济神州,港股,2026-03-06,182.3,空仓,9571.34,12572.41,0.0,2.6464
百济神州,港股,2026-03-09,178.9,空仓,9571.34,12337.93,0.0,-1.8651
百济神州,港股,2026-03-10,183.5,空仓,9571.34,12655.17,0.0,2.5713
百济神州,港股,2026-03-11,178.8,空仓,9571.34,12331.03,0.0,-2.5613
百济神州,港股,2026-03-12,176.2,空仓,9571.34,12151.72,0.0,-1.4541
百济神州,港股,2026-03-13,170.7,空仓,9571.34,11772.41,0.0,-3.1215
百济神州,港股,2026-03-16,174.8,空仓,9571.34,12055.17,0.0,2.4019
百济神州,港股,2026-03-17,173.4,空仓,9571.34,11958.62,0.0,-0.8009
百济神州,港股,2026-03-18,174.9,空仓,9571.34,12062.07,0.0,0.8651
百济神州,港股,2026-03-19,169.4,空仓,9571.34,11682.76,0.0,-3.1447
百济神州,港股,2026-03-20,169.0,空仓,9571.34,11655.17,0.0,-0.2361
百济神州,港股,2026-03-23,161.9,空仓,9571.34,11165.52,0.0,-4.2012
百济神州,港股,2026-03-24,166.6,空仓,9571.34,11489.66,0.0,2.903
百济神州,港股,2026-03-25,167.3,空仓,9571.34,11537.93,0.0,0.4202
百济神州,港股,2026-03-26,164.1,空仓,9571.34,11317.24,0.0,-1.9127
百济神州,港股,2026-03-27,174.0,空仓,9571.34,12000.0,0.0,6.0329
百济神州,港股,2026-03-30,171.1,空仓,9571.34,11800.0,0.0,-1.6667
百济神州,港股,2026-03-31,171.6,空仓,9571.34,11834.48,0.0,0.2922
百济神州,港股,2026-04-01,185.0,持仓,10318.75,12758.62,7.8089,7.8089
百济神州,港股,2026-04-02,187.5,持仓,10458.2,12931.03,1.3514,1.3514
百济神州,港股,2026-04-08,187.5,持仓,10458.2,12931.03,0.0,0.0
百济神州,港股,2026-04-09,187.9,持仓,10480.51,12958.62,0.2133,0.2133
百济神州,港股,2026-04-10,189.1,持仓,10547.44,13041.38,0.6386,0.6386
百济神州,港股,2026-04-13,187.1,持仓,10435.89,12903.45,-1.0576,-1.0576
百济神州,港股,2026-04-14,184.9,持仓,10313.18,12751.72,-1.1758,-1.1758
百济神州,港股,2026-04-15,190.5,持仓,10625.53,13137.93,3.0287,3.0287
百济神州,港股,2026-04-16,196.5,持仓,10960.19,13551.72,3.1496,3.1496
百济神州,港股,2026-04-17,193.2,持仓,10776.13,13324.14,-1.6794,-1.6794
百济神州,港股,2026-04-20,191.0,持仓,10653.42,13172.41,-1.1387,-1.1387
百济神州,港股,2026-04-21,189.5,持仓,10569.75,13068.97,-0.7853,-0.7853
百济神州,港股,2026-04-22,186.8,持仓,10419.15,12882.76,-1.4248,-1.4248
百济神州,港股,2026-04-23,183.7,持仓,10246.24,12668.97,-1.6595,-1.6595
百济神州,港股,2026-04-24,181.2,空仓,10246.24,12496.55,0.0,-1.3609
百济神州,港股,2026-04-27,180.4,空仓,10246.24,12441.38,0.0,-0.4415
百济神州,港股,2026-04-28,178.9,空仓,10246.24,12337.93,0.0,-0.8315
百济神州,港股,2026-04-29,179.2,空仓,10246.24,12358.62,0.0,0.1677
百济神州,港股,2026-04-30,173.6,空仓,10246.24,11972.41,0.0,-3.125
百济神州,港股,2026-05-04,176.7,空仓,10246.24,12186.21,0.0,1.7857
百济神州,港股,2026-05-05,176.8,空仓,10246.24,12193.1,0.0,0.0566
百济神州,港股,2026-05-06,182.0,空仓,10246.24,12551.72,0.0,2.9412
百济神州,港股,2026-05-07,188.9,空仓,10246.24,13027.59,0.0,3.7912
百济神州,港股,2026-05-08,190.6,空仓,10246.24,13144.83,0.0,0.8999
百济神州,港股,2026-05-11,190.5,持仓,10240.87,13137.93,-0.0525,-0.0525
百济神州,港股,2026-05-12,189.9,持仓,10208.61,13096.55,-0.315,-0.315
百济神州,港股,2026-05-13,187.9,持仓,10101.1,12958.62,-1.0532,-1.0532
百济神州,港股,2026-05-14,184.7,持仓,9929.07,12737.93,-1.703,-1.703
百济神州,港股,2026-05-15,179.3,持仓,9638.78,12365.52,-2.9237,-2.9237
百济神州,港股,2026-05-18,175.1,持仓,9413.0,12075.86,-2.3424,-2.3424
百济神州,港股,2026-05-19,174.8,空仓,9413.0,12055.17,0.0,-0.1713
百济神州,港股,2026-05-20,181.0,空仓,9413.0,12482.76,0.0,3.5469
百济神州,港股,2026-05-21,183.1,空仓,9413.0,12627.59,0.0,1.1602
百济神州,港股,2026-05-22,184.5,空仓,9413.0,12724.14,0.0,0.7646
百济神州,港股,2026-05-26,185.8,空仓,9413.0,12813.79,0.0,0.7046
百济神州,港股,2026-05-27,180.6,空仓,9413.0,12455.17,0.0,-2.7987
百济神州,港股,2026-05-28,175.1,空仓,9413.0,12075.86,0.0,-3.0454
百济神州,港股,2026-05-29,176.8,空仓,9413.0,12193.1,0.0,0.9709
百济神州,港股,2026-06-01,171.5,空仓,9413.0,11827.59,0.0,-2.9977
百济神州,港股,2026-06-02,168.8,空仓,9413.0,11641.38,0.0,-1.5743
百济神州,港股,2026-06-03,165.2,空仓,9413.0,11393.1,0.0,-2.1327
百济神州,港股,2026-06-04,167.9,空仓,9413.0,11579.31,0.0,1.6344
百济神州,港股,2026-06-05,163.0,空仓,9413.0,11241.38,0.0,-2.9184
百济神州,港股,2026-06-08,163.1,空仓,9413.0,11248.28,0.0,0.0613
百济神州,港股,2026-06-09,159.7,空仓,9413.0,11013.79,0.0,-2.0846
百济神州,港股,2026-06-10,163.0,空仓,9413.0,11241.38,0.0,2.0664
百济神州,港股,2026-06-11,155.4,空仓,9413.0,10717.24,0.0,-4.6626
百济神州,港股,2026-06-12,158.9,空仓,9413.0,10958.62,0.0,2.2523
百济神州,港股,2026-06-15,159.6,空仓,9413.0,11006.9,0.0,0.4405
百济神州,港股,2026-06-16,159.2,空仓,9413.0,10979.31,0.0,-0.2506
百济神州,港股,2026-06-17,157.4,空仓,9413.0,10855.17,0.0,-1.1307
百济神州,港股,2026-06-18,163.7,空仓,9413.0,11289.66,0.0,4.0025
百济神州,港股,2026-06-22,161.2,空仓,9413.0,11117.24,0.0,-1.5272
百济神州,港股,2026-06-23,160.9,空仓,9413.0,11096.55,0.0,-0.1861
百济神州,港股,2026-06-24,165.2,持仓,9664.56,11393.1,2.6725,2.6725
百济神州,港股,2026-06-25,167.0,持仓,9769.86,11517.24,1.0896,1.0896
百济神州,港股,2026-06-26,165.9,持仓,9705.51,11441.38,-0.6587,-0.6587
百济神州,港股,2026-06-29,174.5,持仓,10208.63,12034.48,5.1838,5.1838
百济神州,港股,2026-06-30,170.4,持仓,9968.77,11751.72,-2.3496,-2.3496
百济神州,港股,2026-07-02,174.7,持仓,10220.33,12048.28,2.5235,2.5235
百济神州,港股,2026-07-03,183.1,持仓,10711.75,12627.59,4.8082,4.8082
百济神州,港股,2026-07-06,190.5,持仓,11144.66,13137.93,4.0415,4.0415
百济神州,港股,2026-07-07,184.3,持仓,10781.95,12710.34,-3.2546,-3.2546
百济神州,港股,2026-07-08,183.6,持仓,10741.0,12662.07,-0.3798,-0.3798
百济神州,港股,2026-07-09,181.9,持仓,10641.54,12544.83,-0.9259,-0.9259
百济神州,港股,2026-07-10,183.5,持仓,10735.15,12655.17,0.8796,0.8796
